2227,"{'Volume': 14239214.0, 'Turnover_ratio': 3.95, 'Price': 13.97, 'Time': '2015-05-20'}"
2228,"{'Volume': 13812365.0, 'Turnover_ratio': 3.83, 'Price': 14.49, 'Time': '2015-05-21'}"
2229,"{'Volume': 17458008.0, 'Turnover_ratio': 4.84, 'Price': 15.01, 'Time': '2015-05-22'}"
2230,"{'Volume': 18830724.0, 'Turnover_ratio': 5.22, 'Price': 15.04, 'Time': '2015-05-25'}"
2231,"{'Volume': 22221490.0, 'Turnover_ratio': 6.16, 'Price': 15.55, 'Time': '2015-05-26'}"
2232,"{'Volume': 34611120.0, 'Turnover_ratio': 9.6, 'Price': 17.11, 'Time': '2015-05-27'}"
2233,"{'Volume': 40157036.0, 'Turnover_ratio': 11.14, 'Price': 16.5, 'Time': '2015-05-28'}"
2234,"{'Volume': 22702794.0, 'Turnover_ratio': 6.3, 'Price': 16.45, 'Time': '2015-05-29'}"
2235,"{'Volume': 22151186.0, 'Turnover_ratio': 6.15, 'Price': 17.12, 'Time': '2015-06-01'}"
2236,"{'Volume': 21290450.0, 'Turnover_ratio': 5.91, 'Price': 17.79, 'Time': '2015-06-02'}"
2237,"{'Volume': 20920028.0, 'Turnover_ratio': 5.8, 'Price': 16.84, 'Time': '2015-06-03'}"
2238,"{'Volume': 15581883.0, 'Turnover_ratio': 4.32, 'Price': 16.45, 'Time': '2015-06-04'}"
2239,"{'Volume': 17296874.0, 'Turnover_ratio': 4.8, 'Price': 16.68, 'Time': '2015-06-05'}"
2240,"{'Volume': 20932420.0, 'Turnover_ratio': 5.81, 'Price': 17.55, 'Time': '2015-06-08'}"
2241,"{'Volume': 17595662.0, 'Turnover_ratio': 4.88, 'Price': 17.07, 'Time': '2015-06-09'}"
2242,"{'Volume': 15410156.0, 'Turnover_ratio': 4.28, 'Price': 16.82, 'Time': '2015-06-10'}"
2243,"{'Volume': 16366931.0, 'Turnover_ratio': 4.54, 'Price': 17.41, 'Time': '2015-06-11'}"
2244,"{'Volume': 35631672.0, 'Turnover_ratio': 9.89, 'Price': 19.15, 'Time': '2015-06-12'}"
2245,"{'Volume': 35618428.0, 'Turnover_ratio': 9.88, 'Price': 19.8, 'Time': '2015-06-15'}"
2246,"{'Volume': 28262536.0, 'Turnover_ratio': 7.84, 'Price': 19.81, 'Time': '2015-06-16'}"
2247,"{'Volume': 27572236.0, 'Turnover_ratio': 7.65, 'Price': 21.65, 'Time': '2015-06-17'}"
2248,"{'Volume': 27668016.0, 'Turnover_ratio': 7.68, 'Price': 22.2, 'Time': '2015-06-18'}"
2249,"{'Volume': 19816976.0, 'Turnover_ratio': 5.5, 'Price': 19.98, 'Time': '2015-06-19'}"
2250,"{'Volume': 21242400.0, 'Turnover_ratio': 5.89, 'Price': 18.7, 'Time': '2015-06-23'}"
2251,"{'Volume': 16936192.0, 'Turnover_ratio': 4.7, 'Price': 18.88, 'Time': '2015-06-24'}"
2252,"{'Volume': 17407376.0, 'Turnover_ratio': 4.83, 'Price': 17.17, 'Time': '2015-06-25'}"
2253,"{'Volume': 11676293.0, 'Turnover_ratio': 3.24, 'Price': 15.45, 'Time': '2015-06-26'}"
2254,"{'Volume': 17775544.0, 'Turnover_ratio': 4.93, 'Price': 13.91, 'Time': '2015-06-29'}"
2255,"{'Volume': 22964300.0, 'Turnover_ratio': 6.37, 'Price': 14.31, 'Time': '2015-06-30'}"
2256,"{'Volume': 17796628.0, 'Turnover_ratio': 4.94, 'Price': 12.88, 'Time': '2015-07-01'}"
2257,"{'Volume': 16018811.0, 'Turnover_ratio': 4.44, 'Price': 11.59, 'Time': '2015-07-02'}"
2258,"{'Volume': 14065705.0, 'Turnover_ratio': 3.9, 'Price': 10.43, 'Time': '2015-07-03'}"
2259,"{'Volume': 17768362.0, 'Turnover_ratio': 4.93, 'Price': 9.39, 'Time': '2015-07-06'}"
2260,"{'Volume': 1754400.0, 'Turnover_ratio': 0.49, 'Price': 8.45, 'Time': '2015-07-07'}"
2261,"{'Volume': 573300.0, 'Turnover_ratio': 0.16, 'Price': 7.61, 'Time': '2015-07-08'}"
2262,"{'Volume': 36622316.0, 'Turnover_ratio': 10.16, 'Price': 8.37, 'Time': '2015-07-09'}"
2263,"{'Volume': 23059404.0, 'Turnover_ratio': 6.4, 'Price': 9.21, 'Time': '2015-07-10'}"
2264,"{'Volume': 31101728.0, 'Turnover_ratio': 8.63, 'Price': 10.13, 'Time': '2015-07-13'}"
2265,"{'Volume': 38025576.0, 'Turnover_ratio': 10.55, 'Price': 10.32, 'Time': '2015-07-14'}"
2266,"{'Volume': 15332732.0, 'Turnover_ratio': 4.25, 'Price': 9.29, 'Time': '2015-07-15'}"
2267,"{'Volume': 23376994.0, 'Turnover_ratio': 6.49, 'Price': 8.91, 'Time': '2015-07-16'}"
2268,"{'Volume': 18947128.0, 'Turnover_ratio': 5.26, 'Price': 9.5, 'Time': '2015-07-17'}"
2269,"{'Volume': 23353104.0, 'Turnover_ratio': 6.48, 'Price': 10.13, 'Time': '2015-07-20'}"
2270,"{'Volume': 24996112.0, 'Turnover_ratio': 6.93, 'Price': 10.44, 'Time': '2015-07-21'}"
2271,"{'Volume': 23088614.0, 'Turnover_ratio': 6.41, 'Price': 10.51, 'Time': '2015-07-22'}"
2272,"{'Volume': 32177380.0, 'Turnover_ratio': 8.93, 'Price': 11.56, 'Time': '2015-07-23'}"
2273,"{'Volume': 42424200.0, 'Turnover_ratio': 11.77, 'Price': 11.8, 'Time': '2015-07-24'}"
2274,"{'Volume': 36583456.0, 'Turnover_ratio': 10.15, 'Price': 10.66, 'Time': '2015-07-27'}"
2275,"{'Volume': 26342100.0, 'Turnover_ratio': 7.31, 'Price': 9.9, 'Time': '2015-07-28'}"
2276,"{'Volume': 24253132.0, 'Turnover_ratio': 6.73, 'Price': 10.72, 'Time': '2015-07-29'}"
2277,"{'Volume': 25018194.0, 'Turnover_ratio': 6.94, 'Price': 10.56, 'Time': '2015-07-30'}"
2278,"{'Volume': 14381094.0, 'Turnover_ratio': 3.99, 'Price': 10.2, 'Time': '2015-07-31'}"
2279,"{'Volume': 14375913.0, 'Turnover_ratio': 3.99, 'Price': 9.23, 'Time': '2015-08-03'}"
2280,"{'Volume': 13334058.0, 'Turnover_ratio': 3.7, 'Price': 10.15, 'Time': '2015-08-04'}"
2281,"{'Volume': 16139510.0, 'Turnover_ratio': 4.48, 'Price': 9.88, 'Time': '2015-08-05'}"
2282,"{'Volume': 9629017.0, 'Turnover_ratio': 2.67, 'Price': 9.63, 'Time': '2015-08-06'}"
2283,"{'Volume': 12577543.0, 'Turnover_ratio': 3.49, 'Price': 10.05, 'Time': '2015-08-07'}"
2284,"{'Volume': 19960100.0, 'Turnover_ratio': 5.54, 'Price': 10.78, 'Time': '2015-08-10'}"
2285,"{'Volume': 26437610.0, 'Turnover_ratio': 7.33, 'Price': 11.16, 'Time': '2015-08-11'}"
2286,"{'Volume': 30094736.0, 'Turnover_ratio': 8.35, 'Price': 11.56, 'Time': '2015-08-12'}"
2287,"{'Volume': 34065380.0, 'Turnover_ratio': 9.45, 'Price': 12.4, 'Time': '2015-08-13'}"
2288,"{'Volume': 33580816.0, 'Turnover_ratio': 9.32, 'Price': 12.09, 'Time': '2015-08-14'}"
2289,"{'Volume': 32667342.0, 'Turnover_ratio': 9.06, 'Price': 13.3, 'Time': '2015-08-17'}"
2290,"{'Volume': 54694784.0, 'Turnover_ratio': 15.17, 'Price': 12.47, 'Time': '2015-08-18'}"
2291,"{'Volume': 39755600.0, 'Turnover_ratio': 11.03, 'Price': 13.72, 'Time': '2015-08-19'}"
2292,"{'Volume': 49310524.0, 'Turnover_ratio': 13.68, 'Price': 13.96, 'Time': '2015-08-20'}"
2293,"{'Volume': 27220776.0, 'Turnover_ratio': 7.55, 'Price': 12.63, 'Time': '2015-08-21'}"
2294,"{'Volume': 10585500.0, 'Turnover_ratio': 2.94, 'Price': 11.37, 'Time': '2015-08-24'}"
2295,"{'Volume': 2032300.0, 'Turnover_ratio': 0.56, 'Price': 10.23, 'Time': '2015-08-25'}"
2296,"{'Volume': 37985536.0, 'Turnover_ratio': 10.54, 'Price': 9.21, 'Time': '2015-08-26'}"
2297,"{'Volume': 29485470.0, 'Turnover_ratio': 8.18, 'Price': 8.93, 'Time': '2015-08-27'}"
2298,"{'Volume': 23583260.0, 'Turnover_ratio': 6.54, 'Price': 9.8, 'Time': '2015-08-28'}"
2299,"{'Volume': 17766096.0, 'Turnover_ratio': 4.93, 'Price': 8.82, 'Time': '2015-08-31'}"
2300,"{'Volume': 16038267.0, 'Turnover_ratio': 4.45, 'Price': 7.94, 'Time': '2015-09-01'}"
2301,"{'Volume': 19234878.0, 'Turnover_ratio': 5.34, 'Price': 7.15, 'Time': '2015-09-02'}"
2302,"{'Volume': 11167324.0, 'Turnover_ratio': 3.1, 'Price': 7.22, 'Time': '2015-09-07'}"
2303,"{'Volume': 12500192.0, 'Turnover_ratio': 3.47, 'Price': 7.75, 'Time': '2015-09-08'}"
2304,"{'Volume': 18047468.0, 'Turnover_ratio': 5.01, 'Price': 8.37, 'Time': '2015-09-09'}"
2305,"{'Volume': 11995526.0, 'Turnover_ratio': 3.33, 'Price': 8.0, 'Time': '2015-09-10'}"
2306,"{'Volume': 10496803.0, 'Turnover_ratio': 2.91, 'Price': 8.08, 'Time': '2015-09-11'}"
2307,"{'Volume': 18347320.0, 'Turnover_ratio': 5.09, 'Price': 7.27, 'Time': '2015-09-14'}"
2308,"{'Volume': 13266461.0, 'Turnover_ratio': 3.68, 'Price': 6.54, 'Time': '2015-09-15'}"
2309,"{'Volume': 12984077.0, 'Turnover_ratio': 3.6, 'Price': 7.19, 'Time': '2015-09-16'}"
2310,"{'Volume': 13737505.0, 'Turnover_ratio': 3.81, 'Price': 6.87, 'Time': '2015-09-17'}"
2311,"{'Volume': 8189327.0, 'Turnover_ratio': 2.27, 'Price': 6.95, 'Time': '2015-09-18'}"
2312,"{'Volume': 11401145.0, 'Turnover_ratio': 3.16, 'Price': 7.25, 'Time': '2015-09-21'}"
2313,"{'Volume': 13123007.0, 'Turnover_ratio': 3.64, 'Price': 7.41, 'Time': '2015-09-22'}"
2314,"{'Volume': 8753174.0, 'Turnover_ratio': 2.43, 'Price': 7.11, 'Time': '2015-09-23'}"
2315,"{'Volume': 9178838.0, 'Turnover_ratio': 2.55, 'Price': 7.34, 'Time': '2015-09-24'}"
2316,"{'Volume': 9187832.0, 'Turnover_ratio': 2.55, 'Price': 7.09, 'Time': '2015-09-25'}"
2317,"{'Volume': 6124699.0, 'Turnover_ratio': 1.7, 'Price': 7.11, 'Time': '2015-09-28'}"
2318,"{'Volume': 5583394.0, 'Turnover_ratio': 1.55, 'Price': 6.92, 'Time': '2015-09-29'}"
2319,"{'Volume': 6272316.0, 'Turnover_ratio': 1.74, 'Price': 6.88, 'Time': '2015-09-30'}"
2320,"{'Volume': 10498412.0, 'Turnover_ratio': 2.91, 'Price': 7.36, 'Time': '2015-10-08'}"
2321,"{'Volume': 15262778.0, 'Turnover_ratio': 4.23, 'Price': 7.67, 'Time': '2015-10-09'}"
2322,"{'Volume': 21115622.0, 'Turnover_ratio': 5.86, 'Price': 8.05, 'Time': '2015-10-12'}"
2323,"{'Volume': 13156699.0, 'Turnover_ratio': 3.65, 'Price': 8.12, 'Time': '2015-10-13'}"
2324,"{'Volume': 21438708.0, 'Turnover_ratio': 5.95, 'Price': 8.34, 'Time': '2015-10-14'}"
2325,"{'Volume': 20326028.0, 'Turnover_ratio': 5.64, 'Price': 8.44, 'Time': '2015-10-15'}"
2326,"{'Volume': 20598800.0, 'Turnover_ratio': 5.71, 'Price': 8.55, 'Time': '2015-10-16'}"
2327,"{'Volume': 15845712.0, 'Turnover_ratio': 4.4, 'Price': 8.24, 'Time': '2015-10-19'}"
2328,"{'Volume': 17575276.0, 'Turnover_ratio': 4.88, 'Price': 8.5, 'Time': '2015-10-20'}"
2329,"{'Volume': 21382984.0, 'Turnover_ratio': 5.93, 'Price': 7.9, 'Time': '2015-10-21'}"
2330,"{'Volume': 35738104.0, 'Turnover_ratio': 9.92, 'Price': 8.69, 'Time': '2015-10-22'}"
2331,"{'Volume': 42729668.0, 'Turnover_ratio': 11.85, 'Price': 9.23, 'Time': '2015-10-23'}"
2332,"{'Volume': 24192980.0, 'Turnover_ratio': 6.71, 'Price': 8.92, 'Time': '2015-10-26'}"
2333,"{'Volume': 18084168.0, 'Turnover_ratio': 5.02, 'Price': 8.84, 'Time': '2015-10-27'}"
2334,"{'Volume': 12738686.0, 'Turnover_ratio': 3.53, 'Price': 8.49, 'Time': '2015-10-28'}"
2335,"{'Volume': 12592730.0, 'Turnover_ratio': 3.49, 'Price': 8.69, 'Time': '2015-10-29'}"
2336,"{'Volume': 17706156.0, 'Turnover_ratio': 4.91, 'Price': 8.89, 'Time': '2015-10-30'}"
2337,"{'Volume': 12496511.0, 'Turnover_ratio': 3.47, 'Price': 8.64, 'Time': '2015-11-02'}"
2338,"{'Volume': 19309980.0, 'Turnover_ratio': 5.36, 'Price': 9.1, 'Time': '2015-11-03'}"
2339,"{'Volume': 23532868.0, 'Turnover_ratio': 6.53, 'Price': 9.73, 'Time': '2015-11-04'}"
2340,"{'Volume': 24860300.0, 'Turnover_ratio': 6.9, 'Price': 9.54, 'Time': '2015-11-05'}"
2341,"{'Volume': 22536560.0, 'Turnover_ratio': 6.25, 'Price': 9.97, 'Time': '2015-11-06'}"
2342,"{'Volume': 17308408.0, 'Turnover_ratio': 4.8, 'Price': 9.94, 'Time': '2015-11-09'}"
2343,"{'Volume': 16492287.0, 'Turnover_ratio': 4.58, 'Price': 9.91, 'Time': '2015-11-10'}"
2344,"{'Volume': 16146582.0, 'Turnover_ratio': 4.48, 'Price': 10.21, 'Time': '2015-11-11'}"
2345,"{'Volume': 14741735.0, 'Turnover_ratio': 4.09, 'Price': 10.02, 'Time': '2015-11-12'}"
2346,"{'Volume': 15441493.0, 'Turnover_ratio': 4.28, 'Price': 10.05, 'Time': '2015-11-13'}"
2347,"{'Volume': 8823229.0, 'Turnover_ratio': 2.45, 'Price': 10.2, 'Time': '2015-11-16'}"
2348,"{'Volume': 13990732.0, 'Turnover_ratio': 3.88, 'Price': 10.27, 'Time': '2015-11-17'}"
2349,"{'Volume': 16771725.0, 'Turnover_ratio': 4.65, 'Price': 10.38, 'Time': '2015-11-18'}"
2350,"{'Volume': 10499864.0, 'Turnover_ratio': 2.91, 'Price': 10.5, 'Time': '2015-11-19'}"
2351,"{'Volume': 16503286.0, 'Turnover_ratio': 4.58, 'Price': 10.84, 'Time': '2015-11-20'}"
2352,"{'Volume': 21508186.0, 'Turnover_ratio': 5.97, 'Price': 11.91, 'Time': '2015-11-23'}"
2353,"{'Volume': 16076216.0, 'Turnover_ratio': 4.46, 'Price': 11.68, 'Time': '2015-11-24'}"
2354,"{'Volume': 14372182.0, 'Turnover_ratio': 3.99, 'Price': 11.92, 'Time': '2015-11-25'}"
2355,"{'Volume': 10902218.0, 'Turnover_ratio': 3.02, 'Price': 11.83, 'Time': '2015-11-26'}"
2356,"{'Volume': 15490611.0, 'Turnover_ratio': 4.3, 'Price': 10.65, 'Time': '2015-11-27'}"
2357,"{'Volume': 15141272.0, 'Turnover_ratio': 4.2, 'Price': 10.26, 'Time': '2015-11-30'}"
2358,"{'Volume': 10937849.0, 'Turnover_ratio': 3.03, 'Price': 10.54, 'Time': '2015-12-01'}"
2359,"{'Volume': 11793818.0, 'Turnover_ratio': 3.27, 'Price': 10.09, 'Time': '2015-12-02'}"
2360,"{'Volume': 7404673.0, 'Turnover_ratio': 2.05, 'Price': 10.38, 'Time': '2015-12-03'}"
2361,"{'Volume': 7616260.0, 'Turnover_ratio': 2.11, 'Price': 10.31, 'Time': '2015-12-04'}"
2362,"{'Volume': 8280159.0, 'Turnover_ratio': 2.3, 'Price': 10.48, 'Time': '2015-12-07'}"
2363,"{'Volume': 7591500.0, 'Turnover_ratio': 2.11, 'Price': 10.04, 'Time': '2015-12-08'}"
2364,"{'Volume': 7405935.0, 'Turnover_ratio': 2.05, 'Price': 10.21, 'Time': '2015-12-09'}"
2365,"{'Volume': 8150568.0, 'Turnover_ratio': 2.26, 'Price': 10.4, 'Time': '2015-12-10'}"
2366,"{'Volume': 6559954.0, 'Turnover_ratio': 1.82, 'Price': 10.12, 'Time': '2015-12-11'}"
2367,"{'Volume': 6030664.0, 'Turnover_ratio': 1.67, 'Price': 10.18, 'Time': '2015-12-14'}"
2368,"{'Volume': 7075394.0, 'Turnover_ratio': 1.96, 'Price': 10.43, 'Time': '2015-12-15'}"
2369,"{'Volume': 6871470.0, 'Turnover_ratio': 1.91, 'Price': 10.33, 'Time': '2015-12-16'}"
2370,"{'Volume': 11572529.0, 'Turnover_ratio': 3.21, 'Price': 10.76, 'Time': '2015-12-17'}"
2371,"{'Volume': 12563850.0, 'Turnover_ratio': 3.49, 'Price': 10.85, 'Time': '2015-12-18'}"
2372,"{'Volume': 8858899.0, 'Turnover_ratio': 2.46, 'Price': 10.89, 'Time': '2015-12-21'}"
2373,"{'Volume': 8827077.0, 'Turnover_ratio': 2.45, 'Price': 10.78, 'Time': '2015-12-22'}"
2374,"{'Volume': 18788300.0, 'Turnover_ratio': 5.21, 'Price': 11.35, 'Time': '2015-12-23'}"
2375,"{'Volume': 10972990.0, 'Turnover_ratio': 3.04, 'Price': 10.89, 'Time': '2015-12-24'}"
2376,"{'Volume': 8367212.0, 'Turnover_ratio': 2.32, 'Price': 10.95, 'Time': '2015-12-25'}"
2377,"{'Volume': 12565996.0, 'Turnover_ratio': 3.49, 'Price': 10.89, 'Time': '2015-12-28'}"
2378,"{'Volume': 6611656.0, 'Turnover_ratio': 1.83, 'Price': 10.77, 'Time': '2015-12-29'}"
2379,"{'Volume': 6449686.0, 'Turnover_ratio': 1.79, 'Price': 10.85, 'Time': '2015-12-30'}"
2380,"{'Volume': 5260222.0, 'Turnover_ratio': 1.46, 'Price': 10.6, 'Time': '2015-12-31'}"
2381,"{'Volume': 7629569.0, 'Turnover_ratio': 2.12, 'Price': 9.54, 'Time': '2016-01-04'}"
2382,"{'Volume': 11046365.0, 'Turnover_ratio': 3.06, 'Price': 8.93, 'Time': '2016-01-05'}"
2383,"{'Volume': 5692985.0, 'Turnover_ratio': 1.58, 'Price': 9.14, 'Time': '2016-01-06'}"
2384,"{'Volume': 2094500.0, 'Turnover_ratio': 0.58, 'Price': 8.23, 'Time': '2016-01-07'}"
2385,"{'Volume': 9965729.0, 'Turnover_ratio': 2.76, 'Price': 8.4, 'Time': '2016-01-08'}"
2386,"{'Volume': 8614908.0, 'Turnover_ratio': 2.39, 'Price': 7.56, 'Time': '2016-01-11'}"
2387,"{'Volume': 7928351.0, 'Turnover_ratio': 2.2, 'Price': 7.34, 'Time': '2016-01-12'}"
2388,"{'Volume': 5746482.0, 'Turnover_ratio': 1.59, 'Price': 6.95, 'Time': '2016-01-13'}"
2389,"{'Volume': 6234747.0, 'Turnover_ratio': 1.73, 'Price': 7.21, 'Time': '2016-01-14'}"
2390,"{'Volume': 6471767.0, 'Turnover_ratio': 1.8, 'Price': 6.82, 'Time': '2016-01-15'}"
2391,"{'Volume': 4770206.0, 'Turnover_ratio': 1.32, 'Price': 6.94, 'Time': '2016-01-18'}"
2392,"{'Volume': 5681016.0, 'Turnover_ratio': 1.58, 'Price': 7.35, 'Time': '2016-01-19'}"
2393,"{'Volume': 6087671.0, 'Turnover_ratio': 1.69, 'Price': 7.33, 'Time': '2016-01-20'}"
2394,"{'Volume': 4270318.0, 'Turnover_ratio': 1.18, 'Price': 6.97, 'Time': '2016-01-21'}"
2395,"{'Volume': 3243404.0, 'Turnover_ratio': 0.9, 'Price': 7.12, 'Time': '2016-01-22'}"
2396,"{'Volume': 3157002.0, 'Turnover_ratio': 0.88, 'Price': 7.21, 'Time': '2016-01-25'}"
2397,"{'Volume': 5122337.0, 'Turnover_ratio': 1.42, 'Price': 6.61, 'Time': '2016-01-26'}"
2398,"{'Volume': 5002378.0, 'Turnover_ratio': 1.39, 'Price': 6.4, 'Time': '2016-01-27'}"
2399,"{'Volume': 4650930.0, 'Turnover_ratio': 1.29, 'Price': 6.34, 'Time': '2016-01-28'}"
2400,"{'Volume': 4498897.0, 'Turnover_ratio': 1.25, 'Price': 6.53, 'Time': '2016-01-29'}"
2401,"{'Volume': 7099456.0, 'Turnover_ratio': 1.97, 'Price': 7.18, 'Time': '2016-02-01'}"
2402,"{'Volume': 5913562.0, 'Turnover_ratio': 1.64, 'Price': 7.9, 'Time': '2016-02-02'}"
2403,"{'Volume': 2415580.0, 'Turnover_ratio': 0.67, 'Price': 8.69, 'Time': '2016-02-03'}"
2404,"{'Volume': 53695463.0, 'Turnover_ratio': 14.9, 'Price': 9.56, 'Time': '2016-02-04'}"
2405,"{'Volume': 49988738.0, 'Turnover_ratio': 13.87, 'Price': 8.92, 'Time': '2016-02-05'}"
2406,"{'Volume': 32895518.0, 'Turnover_ratio': 9.13, 'Price': 8.82, 'Time': '2016-02-15'}"
2407,"{'Volume': 35255069.0, 'Turnover_ratio': 9.78, 'Price': 8.88, 'Time': '2016-02-16'}"
2408,"{'Volume': 36262117.0, 'Turnover_ratio': 10.06, 'Price': 9.77, 'Time': '2016-02-17'}"
2409,"{'Volume': 37992274.0, 'Turnover_ratio': 10.54, 'Price': 9.35, 'Time': '2016-02-18'}"
2410,"{'Volume': 20315920.0, 'Turnover_ratio': 5.64, 'Price': 9.31, 'Time': '2016-02-19'}"
2411,"{'Volume': 23147016.0, 'Turnover_ratio': 6.42, 'Price': 9.32, 'Time': '2016-02-22'}"
2412,"{'Volume': 17831751.0, 'Turnover_ratio': 4.95, 'Price': 9.12, 'Time': '2016-02-23'}"
2413,"{'Volume': 21024851.0, 'Turnover_ratio': 5.83, 'Price': 9.45, 'Time': '2016-02-24'}"
2414,"{'Volume': 18614727.0, 'Turnover_ratio': 5.16, 'Price': 8.51, 'Time': '2016-02-25'}"
2415,"{'Volume': 18534541.0, 'Turnover_ratio': 5.14, 'Price': 7.86, 'Time': '2016-02-26'}"
2416,"{'Volume': 13867680.0, 'Turnover_ratio': 3.85, 'Price': 7.08, 'Time': '2016-02-29'}"
2417,"{'Volume': 15276863.0, 'Turnover_ratio': 4.24, 'Price': 7.33, 'Time': '2016-03-01'}"
2418,"{'Volume': 13297725.0, 'Turnover_ratio': 3.69, 'Price': 8.06, 'Time': '2016-03-02'}"
2419,"{'Volume': 11004772.0, 'Turnover_ratio': 3.05, 'Price': 8.87, 'Time': '2016-03-03'}"
2420,"{'Volume': 30255507.0, 'Turnover_ratio': 8.39, 'Price': 8.0, 'Time': '2016-03-04'}"
2421,"{'Volume': 14372923.0, 'Turnover_ratio': 3.99, 'Price': 8.05, 'Time': '2016-03-07'}"
2422,"{'Volume': 12107540.0, 'Turnover_ratio': 3.36, 'Price': 7.86, 'Time': '2016-03-08'}"
2423,"{'Volume': 14540391.0, 'Turnover_ratio': 4.03, 'Price': 8.07, 'Time': '2016-03-09'}"
2424,"{'Volume': 8768240.0, 'Turnover_ratio': 2.43, 'Price': 7.7, 'Time': '2016-03-10'}"
2425,"{'Volume': 6865827.0, 'Turnover_ratio': 1.9, 'Price': 7.76, 'Time': '2016-03-11'}"
2426,"{'Volume': 9765415.0, 'Turnover_ratio': 2.71, 'Price': 8.0, 'Time': '2016-03-14'}"
2427,"{'Volume': 6807005.0, 'Turnover_ratio': 1.89, 'Price': 7.87, 'Time': '2016-03-15'}"
2428,"{'Volume': 24953561.0, 'Turnover_ratio': 6.92, 'Price': 8.14, 'Time': '2016-03-16'}"
2429,"{'Volume': 17981524.0, 'Turnover_ratio': 4.99, 'Price': 8.34, 'Time': '2016-03-17'}"
2430,"{'Volume': 19561704.0, 'Turnover_ratio': 5.43, 'Price': 8.58, 'Time': '2016-03-18'}"
2431,"{'Volume': 18162992.0, 'Turnover_ratio': 5.04, 'Price': 8.97, 'Time': '2016-03-21'}"
2432,"{'Volume': 16470212.0, 'Turnover_ratio': 4.57, 'Price': 8.9, 'Time': '2016-03-22'}"
2433,"{'Volume': 10063077.0, 'Turnover_ratio': 2.79, 'Price': 8.91, 'Time': '2016-03-23'}"
2434,"{'Volume': 14656172.0, 'Turnover_ratio': 4.07, 'Price': 8.81, 'Time': '2016-03-24'}"
2435,"{'Volume': 8499559.0, 'Turnover_ratio': 2.36, 'Price': 8.91, 'Time': '2016-03-25'}"
2436,"{'Volume': 10231378.0, 'Turnover_ratio': 2.84, 'Price': 8.75, 'Time': '2016-03-28'}"
2437,"{'Volume': 8867800.0, 'Turnover_ratio': 2.46, 'Price': 8.57, 'Time': '2016-03-29'}"
2438,"{'Volume': 6767199.0, 'Turnover_ratio': 1.88, 'Price': 8.85, 'Time': '2016-03-30'}"
2439,"{'Volume': 14094997.0, 'Turnover_ratio': 3.91, 'Price': 9.09, 'Time': '2016-03-31'}"
2440,"{'Volume': 13974159.0, 'Turnover_ratio': 3.88, 'Price': 9.15, 'Time': '2016-04-01'}"
2441,"{'Volume': 13085854.0, 'Turnover_ratio': 3.63, 'Price': 9.28, 'Time': '2016-04-05'}"
2442,"{'Volume': 13303026.0, 'Turnover_ratio': 3.69, 'Price': 9.29, 'Time': '2016-04-06'}"
2443,"{'Volume': 8861947.0, 'Turnover_ratio': 2.46, 'Price': 9.04, 'Time': '2016-04-07'}"
2444,"{'Volume': 5925072.0, 'Turnover_ratio': 1.64, 'Price': 9.0, 'Time': '2016-04-08'}"
2445,"{'Volume': 9761879.0, 'Turnover_ratio': 2.71, 'Price': 9.3, 'Time': '2016-04-11'}"
2446,"{'Volume': 6202862.0, 'Turnover_ratio': 1.72, 'Price': 9.09, 'Time': '2016-04-12'}"
2447,"{'Volume': 10016205.0, 'Turnover_ratio': 2.78, 'Price': 9.2, 'Time': '2016-04-13'}"
2448,"{'Volume': 18914246.0, 'Turnover_ratio': 5.25, 'Price': 10.0, 'Time': '2016-04-14'}"
2449,"{'Volume': 24319341.0, 'Turnover_ratio': 6.75, 'Price': 10.12, 'Time': '2016-04-15'}"
2450,"{'Volume': 13533241.0, 'Turnover_ratio': 3.75, 'Price': 10.18, 'Time': '2016-04-18'}"
2451,"{'Volume': 9316900.0, 'Turnover_ratio': 2.58, 'Price': 10.18, 'Time': '2016-04-19'}"
2452,"{'Volume': 14488337.0, 'Turnover_ratio': 4.02, 'Price': 9.67, 'Time': '2016-04-20'}"
2453,"{'Volume': 24557977.0, 'Turnover_ratio': 6.81, 'Price': 10.64, 'Time': '2016-04-21'}"
2454,"{'Volume': 23669005.0, 'Turnover_ratio': 6.57, 'Price': 10.71, 'Time': '2016-04-22'}"
2455,"{'Volume': 6095500.0, 'Turnover_ratio': 1.69, 'Price': 10.17, 'Time': '2016-04-26'}"
2456,"{'Volume': 21526294.0, 'Turnover_ratio': 5.97, 'Price': 9.97, 'Time': '2016-04-27'}"
2457,"{'Volume': 9017509.0, 'Turnover_ratio': 2.5, 'Price': 9.67, 'Time': '2016-04-28'}"
2458,"{'Volume': 5880899.0, 'Turnover_ratio': 1.63, 'Price': 9.84, 'Time': '2016-04-29'}"
2459,"{'Volume': 276302.0, 'Turnover_ratio': 0.08, 'Price': 10.33, 'Time': '2016-10-28'}"
2460,"{'Volume': 11495455.0, 'Turnover_ratio': 3.19, 'Price': 9.81, 'Time': '2016-10-31'}"
2461,"{'Volume': 23669396.0, 'Turnover_ratio': 6.57, 'Price': 9.42, 'Time': '2016-11-01'}"
2462,"{'Volume': 14028899.0, 'Turnover_ratio': 3.89, 'Price': 9.44, 'Time': '2016-11-02'}"
2463,"{'Volume': 11037572.0, 'Turnover_ratio': 3.06, 'Price': 9.48, 'Time': '2016-11-03'}"
